class,sha256,sample_name,source,is_malware,family,confidence,vt_detections,gt_reason,recheck_engine,recheck_family,recheck_vt_detections,recheck_note,analysis_status,error,file_path,family_corrected,family_source
malware_medium,000026e846ffcf60e2a9e135251b4f411300e903dce95d47989b24158e93bb3d,000026e846ffcf60e2a9e135251b4f411300e903dce95d47989b24158e93bb3d.apk,AndroZoo,yes,Agent,medium,8,vt_detected_8,virustotal,Agent,6,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/000026e846ffcf60e2a9e135251b4f411300e903dce95d47989b24158e93bb3d.apk,,unresolved
malware_medium,000027f4b7f5bd3bb48921aacc816ef937a0c91bb6e9e4c423db1f524bcaf32e,000027f4b7f5bd3bb48921aacc816ef937a0c91bb6e9e4c423db1f524bcaf32e.apk,AndroZoo,yes,Trojan ( 0001140e1 ),medium,5,vt_detected_5,virustotal,Trojan ( 0001140e1 ),5,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/000027f4b7f5bd3bb48921aacc816ef937a0c91bb6e9e4c423db1f524bcaf32e.apk,,unresolved
malware_medium,00005b6b8fdd182a2f7ff41fe9738cdde5d39af500d60df38ae618bd76082cb5,00005b6b8fdd182a2f7ff41fe9738cdde5d39af500d60df38ae618bd76082cb5.apk,AndroZoo,yes,AndroidOS,medium,8,vt_detected_8,virustotal,AndroidOS,8,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/00005b6b8fdd182a2f7ff41fe9738cdde5d39af500d60df38ae618bd76082cb5.apk,,unresolved
malware_medium,0000636f9c57d0adad87ffcfb4aa0ad71aefea915b4cd6267ee5de15e2de15a9,0000636f9c57d0adad87ffcfb4aa0ad71aefea915b4cd6267ee5de15e2de15a9.apk,AndroZoo,yes,AppRisk,medium,5,vt_detected_5,virustotal,AppRisk,5,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/0000636f9c57d0adad87ffcfb4aa0ad71aefea915b4cd6267ee5de15e2de15a9.apk,AppRisk,gt_specific
malware_medium,00006453637aaa1deb7938bff60fe146927ae1611e8fb0c1741f7c75cca1dc53,00006453637aaa1deb7938bff60fe146927ae1611e8fb0c1741f7c75cca1dc53.apk,AndroZoo,yes,Jiagu,medium,9,vt_detected_9,virustotal,Jiagu,9,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/00006453637aaa1deb7938bff60fe146927ae1611e8fb0c1741f7c75cca1dc53.apk,Jiagu,gt_specific
malware_medium,00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2,00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2.apk,AndroZoo,yes,Jiagu,medium,8,vt_detected_7,virustotal,Jiagu,7,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/androzoo/00009c58545b6b6fa22f5c2be900abb1b4029acf7ac57196d97fd1c0298886e2.apk,Jiagu,gt_specific
malware_medium,9b5905a253141d4f64394de73775541a7bb16714cff8d18684e24ae887c97fc2,ermac_9b5905a253141d4f64394de73775541a7bb16714cff8d18684e24ae887c97fc2.apk,MalwareBazaar,yes,BankBot,medium,3,vt_detected_3,malwarebazaar,Ermac,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/ermac_9b5905a253141d4f64394de73775541a7bb16714cff8d18684e24ae887c97fc2.apk,Ermac,filename_prefix
malware_medium,9c97d8ba3cab23750c3837b024bedde7e6bb7e27f5e6ff3bcd3817b9b9eb33d7,unknown_9c97d8ba3cab23750c3837b024bedde7e6bb7e27f5e6ff3bcd3817b9b9eb33d7.apk,MalwareBazaar,yes,General,medium,9,vt_detected_9,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_9c97d8ba3cab23750c3837b024bedde7e6bb7e27f5e6ff3bcd3817b9b9eb33d7.apk,FakeTikTok,mb_tags
malware_medium,d7ddce85033dd6a5bb68d2751d903fe7cbda741c64351b9d5632ad4661add63a,unknown_d7ddce85033dd6a5bb68d2751d903fe7cbda741c64351b9d5632ad4661add63a.apk,MalwareBazaar,yes,AppRisk,medium,6,vt_detected_6,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_d7ddce85033dd6a5bb68d2751d903fe7cbda741c64351b9d5632ad4661add63a.apk,AppRisk,gt_specific
malware_medium,dbfc18d920ae1c2acab8aeb4eda81da4f3acd39dd3d5c8faa0cb20dfd85593d3,unknown_dbfc18d920ae1c2acab8aeb4eda81da4f3acd39dd3d5c8faa0cb20dfd85593d3.apk,MalwareBazaar,yes,AndroidOS,medium,9,vt_detected_9,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_dbfc18d920ae1c2acab8aeb4eda81da4f3acd39dd3d5c8faa0cb20dfd85593d3.apk,mParivahan,mb_tags
malware_medium,5af77b5f5d014162cd3bf43314ebb91f39658c5be335c1efff7c9564e298e719,unknown_5af77b5f5d014162cd3bf43314ebb91f39658c5be335c1efff7c9564e298e719.apk,abusech,yes,AdLibrary,medium,6,vt_detected_6,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/unknown_5af77b5f5d014162cd3bf43314ebb91f39658c5be335c1efff7c9564e298e719.apk,AdLibrary,gt_specific
malware_medium,e4a321eff05a64115f04306b581c8fced4626f71963c4fd2188c0e8e92c018c6,e4a321eff05a64115f04306b581c8fced4626f71963c4fd2188c0e8e92c018c6.apk,abusech,yes,HEUR,medium,5,vt_detected_5,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/abusech/e4a321eff05a64115f04306b581c8fced4626f71963c4fd2188c0e8e92c018c6.apk,HEUR,gt_specific
malware_medium,05a2da9df1b4aed78e16349c17443ccd83cb48ed9e38e38d0c0b6ce808a9c2a8,05a2da9df1b4aed78e16349c17443ccd83cb48ed9e38e38d0c0b6ce808a9c2a8.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/05a2da9df1b4aed78e16349c17443ccd83cb48ed9e38e38d0c0b6ce808a9c2a8.apk,SpyNote,mb_signature
malware_medium,0bc98459a42d1d0108a882671f4496f214f8a68400810b9e034cdd7212f5a4fa,0bc98459a42d1d0108a882671f4496f214f8a68400810b9e034cdd7212f5a4fa.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/0bc98459a42d1d0108a882671f4496f214f8a68400810b9e034cdd7212f5a4fa.apk,SpyNote,mb_signature
malware_medium,1f30b62c19be5de98456ec6915f1618da92cab68f20bf36cf91473788437f87a,1f30b62c19be5de98456ec6915f1618da92cab68f20bf36cf91473788437f87a.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/1f30b62c19be5de98456ec6915f1618da92cab68f20bf36cf91473788437f87a.apk,mParivahan,mb_tags
malware_medium,2cc755a2c9dae64ea5914bd32aa6824a3bc1f0e3be1f2d03c116ffc68f7772d0,2cc755a2c9dae64ea5914bd32aa6824a3bc1f0e3be1f2d03c116ffc68f7772d0.apk,modern_eval,yes,GhostBat,medium,0,existing:modern,malwarebazaar,GhostBat,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/2cc755a2c9dae64ea5914bd32aa6824a3bc1f0e3be1f2d03c116ffc68f7772d0.apk,GhostBat,mb_signature
malware_medium,357d6a12b37bf72550d9df5035f25157d3ca75e1a69e71783586ee4759ee7b45,357d6a12b37bf72550d9df5035f25157d3ca75e1a69e71783586ee4759ee7b45.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/357d6a12b37bf72550d9df5035f25157d3ca75e1a69e71783586ee4759ee7b45.apk,,unresolved
malware_medium,388d7fd938e51455ad9ba27eae9ce01fcbadff8ab88d5a7e9e742cb28402f1e8,388d7fd938e51455ad9ba27eae9ce01fcbadff8ab88d5a7e9e742cb28402f1e8.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/388d7fd938e51455ad9ba27eae9ce01fcbadff8ab88d5a7e9e742cb28402f1e8.apk,FakeTikTok,mb_tags
malware_medium,399f5bddd1e30bb612522c9c770e073f5e304165df170c4668550de34f34f7c1,399f5bddd1e30bb612522c9c770e073f5e304165df170c4668550de34f34f7c1.apk,modern_eval,yes,GhostBat,medium,0,existing:modern,malwarebazaar,GhostBat,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/399f5bddd1e30bb612522c9c770e073f5e304165df170c4668550de34f34f7c1.apk,GhostBat,mb_signature
malware_medium,3a03b35a4c614d651954f8298d5bb75abe33223e0791bdc1b9bdb2af69d3009b,3a03b35a4c614d651954f8298d5bb75abe33223e0791bdc1b9bdb2af69d3009b.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/3a03b35a4c614d651954f8298d5bb75abe33223e0791bdc1b9bdb2af69d3009b.apk,FakeTikTok,mb_tags
malware_medium,518f5438a21e9aa9a91f0dd589088e443fda111d8ada5ea67d1cf14d6645974c,518f5438a21e9aa9a91f0dd589088e443fda111d8ada5ea67d1cf14d6645974c.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/518f5438a21e9aa9a91f0dd589088e443fda111d8ada5ea67d1cf14d6645974c.apk,FakeTikTok,mb_tags
malware_medium,536cb0e2ffffa40d1ccd096eaaad43f094813bae15d8f6316dc35fb998d5e4cd,536cb0e2ffffa40d1ccd096eaaad43f094813bae15d8f6316dc35fb998d5e4cd.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/536cb0e2ffffa40d1ccd096eaaad43f094813bae15d8f6316dc35fb998d5e4cd.apk,Indusind,mb_tags
malware_medium,537f08755139d0199fb1751068eb49a92b68e0d1dcadaf03758837c3832f99c5,537f08755139d0199fb1751068eb49a92b68e0d1dcadaf03758837c3832f99c5.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/537f08755139d0199fb1751068eb49a92b68e0d1dcadaf03758837c3832f99c5.apk,SpyNote,mb_signature
malware_medium,5cad494f67808745489659cd077dce429fce364a673c44c9d238d14dcca81732,5cad494f67808745489659cd077dce429fce364a673c44c9d238d14dcca81732.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/5cad494f67808745489659cd077dce429fce364a673c44c9d238d14dcca81732.apk,,unresolved
malware_medium,5f94e59c132a7ed0e35b60146d973a728ab9f390c8291f9547cee26c56427738,5f94e59c132a7ed0e35b60146d973a728ab9f390c8291f9547cee26c56427738.apk,modern_eval,yes,CraxsRAT,medium,0,existing:modern,malwarebazaar,CraxsRAT,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/5f94e59c132a7ed0e35b60146d973a728ab9f390c8291f9547cee26c56427738.apk,CraxsRAT,mb_signature
malware_medium,62545321423f75c0f4774c868a1677087399353adda0fb361cd3884d2680dcc2,62545321423f75c0f4774c868a1677087399353adda0fb361cd3884d2680dcc2.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/62545321423f75c0f4774c868a1677087399353adda0fb361cd3884d2680dcc2.apk,FantasyHub,mb_signature
malware_medium,68b9c7ae6b51f211ecd0cfdd656bc3b14840627adc7073faf9504acdb0e52dae,68b9c7ae6b51f211ecd0cfdd656bc3b14840627adc7073faf9504acdb0e52dae.apk,modern_eval,yes,GhostBat,medium,0,existing:modern,malwarebazaar,GhostBat,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/68b9c7ae6b51f211ecd0cfdd656bc3b14840627adc7073faf9504acdb0e52dae.apk,GhostBat,mb_signature
malware_medium,72f18d019123393ae610dd73b25e5f30a4945430f6f835700d6bdee19f566a30,72f18d019123393ae610dd73b25e5f30a4945430f6f835700d6bdee19f566a30.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/72f18d019123393ae610dd73b25e5f30a4945430f6f835700d6bdee19f566a30.apk,SpyNote,mb_signature
malware_medium,77eef34639c4d2d244ba407c6e0a1b9b5ec0187e73de1ae3acb0f71f3906f595,77eef34639c4d2d244ba407c6e0a1b9b5ec0187e73de1ae3acb0f71f3906f595.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/77eef34639c4d2d244ba407c6e0a1b9b5ec0187e73de1ae3acb0f71f3906f595.apk,mParivahan,mb_tags
malware_medium,84ddfdd7862e3c3481ae65b64d9087ab7c5c29355a29e9e7c3a4011a631f7387,84ddfdd7862e3c3481ae65b64d9087ab7c5c29355a29e9e7c3a4011a631f7387.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/84ddfdd7862e3c3481ae65b64d9087ab7c5c29355a29e9e7c3a4011a631f7387.apk,mParivahan,mb_tags
malware_medium,85a44fd5134cf1d317a7637f1fb47dcf570a93e925c365b2e8f103a0fa459290,85a44fd5134cf1d317a7637f1fb47dcf570a93e925c365b2e8f103a0fa459290.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/85a44fd5134cf1d317a7637f1fb47dcf570a93e925c365b2e8f103a0fa459290.apk,FakeTikTok,mb_tags
malware_medium,9a836ef59a4fb8cae0543fed24ca8c53015bee86d6b0ead0086917681c7576d4,9a836ef59a4fb8cae0543fed24ca8c53015bee86d6b0ead0086917681c7576d4.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/9a836ef59a4fb8cae0543fed24ca8c53015bee86d6b0ead0086917681c7576d4.apk,FantasyHub,mb_signature
malware_medium,9c23c73a7fa3b1b3df8a61866dc36d263aa0754a0bb194e0d164a4773f4537f2,9c23c73a7fa3b1b3df8a61866dc36d263aa0754a0bb194e0d164a4773f4537f2.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/9c23c73a7fa3b1b3df8a61866dc36d263aa0754a0bb194e0d164a4773f4537f2.apk,FantasyHub,mb_signature
malware_medium,9f42721255d8d62b4595b9040a9a7d742c8fe2a5ff17745c8e250cd04928c480,9f42721255d8d62b4595b9040a9a7d742c8fe2a5ff17745c8e250cd04928c480.apk,modern_eval,yes,unknown,medium,0,lure kit 10/11 assets byte-identical to RTO.apk BeatBanker payload; pkg dApp.binance.Trading.Signals; res/raw/Loda telegram exfil config shared | family=operator self-branding confirmed via runtime infrastructure; public alias: BeatBanker/BTMOB,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/9f42721255d8d62b4595b9040a9a7d742c8fe2a5ff17745c8e250cd04928c480.apk,GhostBat,droidforensix_deep_analysis
malware_medium,a3ade4b9e03e459a5955d68c52f8dbf893ce0c2bfb56c1c8b7415ecfb7ec9246,a3ade4b9e03e459a5955d68c52f8dbf893ce0c2bfb56c1c8b7415ecfb7ec9246.apk,modern_eval,yes,Mirax,medium,0,existing:modern,malwarebazaar,Mirax,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/a3ade4b9e03e459a5955d68c52f8dbf893ce0c2bfb56c1c8b7415ecfb7ec9246.apk,Mirax,mb_signature
malware_medium,addbd8770b53a50e83c711143332c76e9160f920675e2de5591669d3b93f499b,addbd8770b53a50e83c711143332c76e9160f920675e2de5591669d3b93f499b.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/addbd8770b53a50e83c711143332c76e9160f920675e2de5591669d3b93f499b.apk,mParivahan,mb_tags
malware_medium,b634c8c0ec3a4d682630eed6ac1cc8d5e2b0481110121990edcb4e0df9867698,b634c8c0ec3a4d682630eed6ac1cc8d5e2b0481110121990edcb4e0df9867698.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/b634c8c0ec3a4d682630eed6ac1cc8d5e2b0481110121990edcb4e0df9867698.apk,,unresolved
malware_medium,b7f8c6b76b8b1a0f99fbec5eb467983e8fd18f3ef496957bd8fb9c5bfca5e50b,b7f8c6b76b8b1a0f99fbec5eb467983e8fd18f3ef496957bd8fb9c5bfca5e50b.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/b7f8c6b76b8b1a0f99fbec5eb467983e8fd18f3ef496957bd8fb9c5bfca5e50b.apk,FantasyHub,mb_signature
malware_medium,b7ffef61c60d80eee806f36f30f80ff9cf3f73d522bd05e192fa34dcf2e87224,b7ffef61c60d80eee806f36f30f80ff9cf3f73d522bd05e192fa34dcf2e87224.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/b7ffef61c60d80eee806f36f30f80ff9cf3f73d522bd05e192fa34dcf2e87224.apk,FantasyHub,mb_signature
malware_medium,bb990fe92faff97b2e3e606ca0eeac34253c471d9e84da98111e1c81cfd0a960,bb990fe92faff97b2e3e606ca0eeac34253c471d9e84da98111e1c81cfd0a960.apk,modern_eval,yes,FantasyHub,medium,0,existing:modern,malwarebazaar,FantasyHub,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/bb990fe92faff97b2e3e606ca0eeac34253c471d9e84da98111e1c81cfd0a960.apk,FantasyHub,mb_signature
malware_medium,bf586ec8ce8528d26ec491fa5864dc590cefae88da176246296bb849e226a0c8,bf586ec8ce8528d26ec491fa5864dc590cefae88da176246296bb849e226a0c8.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/bf586ec8ce8528d26ec491fa5864dc590cefae88da176246296bb849e226a0c8.apk,SpyNote,mb_signature
malware_medium,c17aff83c3fbddb86fe5a40d7a654af5591b16522fb15c222bbf3d57b0b16748,c17aff83c3fbddb86fe5a40d7a654af5591b16522fb15c222bbf3d57b0b16748.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/c17aff83c3fbddb86fe5a40d7a654af5591b16522fb15c222bbf3d57b0b16748.apk,Indusind,mb_tags
malware_medium,ca9ae76de194548709966263c227709d5c57c8e57f07f50d1532cf52fc5f438d,ca9ae76de194548709966263c227709d5c57c8e57f07f50d1532cf52fc5f438d.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/ca9ae76de194548709966263c227709d5c57c8e57f07f50d1532cf52fc5f438d.apk,mParivahan,mb_tags
malware_medium,cb0a4a758877e3f18a85fe307c6d4a7baf9924aab93bcbcb41f81eb13d9ac0f6,cb0a4a758877e3f18a85fe307c6d4a7baf9924aab93bcbcb41f81eb13d9ac0f6.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/cb0a4a758877e3f18a85fe307c6d4a7baf9924aab93bcbcb41f81eb13d9ac0f6.apk,FakeTikTok,mb_tags
malware_medium,cb7744fe6345dd0e4f15f1acdde23ecb6d484b3c8a6ce8792628a6a1453eefa4,cb7744fe6345dd0e4f15f1acdde23ecb6d484b3c8a6ce8792628a6a1453eefa4.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/cb7744fe6345dd0e4f15f1acdde23ecb6d484b3c8a6ce8792628a6a1453eefa4.apk,mParivahan,mb_tags
malware_medium,cbc71b0bd3f94cb163a8ab106242aa7638aced10e7b8c4d6179bc7fc5ba649f2,cbc71b0bd3f94cb163a8ab106242aa7638aced10e7b8c4d6179bc7fc5ba649f2.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/cbc71b0bd3f94cb163a8ab106242aa7638aced10e7b8c4d6179bc7fc5ba649f2.apk,,unresolved
malware_medium,d472e114361dd2c6ebafb60daa72ba2db09752de5b243538f0fee18410ad6a25,d472e114361dd2c6ebafb60daa72ba2db09752de5b243538f0fee18410ad6a25.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/d472e114361dd2c6ebafb60daa72ba2db09752de5b243538f0fee18410ad6a25.apk,SpyNote,mb_signature
malware_medium,d6d1f2dd6db3177ccbde0fe17170cc4fa81078d1a9a900f1f5dd73ddce5f06e6,d6d1f2dd6db3177ccbde0fe17170cc4fa81078d1a9a900f1f5dd73ddce5f06e6.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/d6d1f2dd6db3177ccbde0fe17170cc4fa81078d1a9a900f1f5dd73ddce5f06e6.apk,mParivahan,mb_tags
malware_medium,dceebf2ce1186b22f60b7ee064670db88347761767ea8610a35e50e568b348b3,dceebf2ce1186b22f60b7ee064670db88347761767ea8610a35e50e568b348b3.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/dceebf2ce1186b22f60b7ee064670db88347761767ea8610a35e50e568b348b3.apk,Indusind,mb_tags
malware_medium,dea110082d57d210d746c7d9fe791d8e297de82ccd5e48c2813c615a45913e8e,dea110082d57d210d746c7d9fe791d8e297de82ccd5e48c2813c615a45913e8e.apk,modern_eval,yes,SpyNote,medium,0,existing:modern,malwarebazaar,SpyNote,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/dea110082d57d210d746c7d9fe791d8e297de82ccd5e48c2813c615a45913e8e.apk,SpyNote,mb_signature
malware_medium,f5b84a261a19b8066cb609124d97bc52df08f08f564d32358a15aaf511caf5e4,f5b84a261a19b8066cb609124d97bc52df08f08f564d32358a15aaf511caf5e4.apk,modern_eval,yes,unknown,medium,0,existing:modern,malwarebazaar,,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/f5b84a261a19b8066cb609124d97bc52df08f08f564d32358a15aaf511caf5e4.apk,,unresolved
malware_medium,fca210ed8b28a9544d0db5a8387fe75c26091003041220a9d28cb445e8169aad,fca210ed8b28a9544d0db5a8387fe75c26091003041220a9d28cb445e8169aad.apk,modern_eval,yes,GhostBat,medium,0,existing:modern,malwarebazaar,GhostBat,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/fca210ed8b28a9544d0db5a8387fe75c26091003041220a9d28cb445e8169aad.apk,GhostBat,mb_signature
malware_medium,fea09cb621507334ff92f30e0455db20e0de38a86e8b3e38c434340cc4ca2112,fea09cb621507334ff92f30e0455db20e0de38a86e8b3e38c434340cc4ca2112.apk,modern_eval,yes,General,medium,8,vt_detected_8,malwarebazaar,Bradesco,0,confirmed_external,analyzed,,/home/kali/DroidForensix/samples/malware/modern_eval/fea09cb621507334ff92f30e0455db20e0de38a86e8b3e38c434340cc4ca2112.apk,Bradesco,mb_signature
malware,348f8b090b51ba27e9042f19730a61c04bb31691d7939fd1047dffc5f51a8d4e,RTO.apk,manual_analysis,yes,,high,,"full static+pcode emulation analysis (rto_analysis/PHASE4-6): BeatBanker/BTMOB dropper - AES myg0N payload, XMR miner, mParivahan phishing kit, silent split-APK installer | family=operator self-branding confirmed via runtime infrastructure; public alias: BeatBanker/BTMOB",,,,,analyzed,,/home/kali/DroidForensix/RTO.apk,GhostBat,droidforensix_deep_analysis
